SC_project_short_code,SiteID,SampleSeason,SamplingSeasonCode,Year,SeasonSeq,TargetSpecies,PlotID,SixLetterCode,SpeciesCount,CountQualifier,SpeciesSize_mm,SizeQualifier,MusselLocationCode,MusselAttachmentCode,MusselLayerCode,MethodCode
SC_Rocky_It,COPT,127,FA12,2012,3,mytilus,5,MYTCAL,3,NQ,100,NQ,NA,NA,T,PP
SC_Rocky_It,COPT,127,FA12,2012,3,mytilus,5,MYTCAL,1,NQ,120,NQ,NA,NA,T,PP
SC_Rocky_It,CRCO,121,SP11,2011,1,mytilus,1,MYTCAL,1,NQ,60,NQ,inside,NA,NA,PP
SC_Rocky_It,CRCO,121,SP11,2011,1,mytilus,1,MYTCAL,2,NQ,90,NQ,inside,NA,NA,PP
SC_Rocky_It,CRCO,121,SP11,2011,1,mytilus,1,MYTCAL,2,NQ,100,NQ,inside,NA,NA,PP
SC_Rocky_It,CRCO,121,SP11,2011,1,mytilus,1,MYTCAL,1,NQ,110,NQ,inside,NA,NA,PP
SC_Rocky_It,CRCO,121,SP11,2011,1,mytilus,2,MYTCAL,3,NQ,10,NQ,inside,NA,NA,PP
SC_Rocky_It,CRCO,121,SP11,2011,1,mytilus,2,MYTCAL,3,NQ,20,NQ,inside,NA,NA,PP
SC_Rocky_It,CRCO,121,SP11,2011,1,mytilus,2,MYTCAL,2,NQ,50,NQ,inside,NA,NA,PP
SC_Rocky_It,CRCO,121,SP11,2011,1,mytilus,2,MYTCAL,1,NQ,100,NQ,inside,NA,NA,PP
SC_Rocky_It,CRCO,121,SP11,2011,1,mytilus,2,MYTCAL,2,NQ,110,NQ,inside,NA,NA,PP
SC_Rocky_It,CRCO,121,SP11,2011,1,mytilus,3,MYTCAL,1,NQ,60,NQ,inside,NA,NA,PP
SC_Rocky_It,CRCO,121,SP11,2011,1,mytilus,3,MYTCAL,1,NQ,70,NQ,inside,NA,NA,PP
SC_Rocky_It,CRCO,121,SP11,2011,1,mytilus,3,MYTCAL,3,NQ,90,NQ,inside,NA,NA,PP
SC_Rocky_It,CRCO,121,SP11,2011,1,mytilus,4,MYTCAL,1,NQ,30,NQ,inside,NA,NA,PP
SC_Rocky_It,CRCO,121,SP11,2011,1,mytilus,4,MYTCAL,1,NQ,80,NQ,inside,NA,NA,PP
SC_Rocky_It,CRCO,121,SP11,2011,1,mytilus,4,MYTCAL,1,NQ,90,NQ,inside,NA,NA,PP
SC_Rocky_It,CRCO,121,SP11,2011,1,mytilus,4,MYTCAL,1,NQ,110,NQ,inside,NA,NA,PP
SC_Rocky_It,CRCO,121,SP11,2011,1,mytilus,4,MYTCAL,1,NQ,120,NQ,inside,NA,NA,PP
SC_Rocky_It,CRCO,121,SP11,2011,1,mytilus,5,MYTCAL,2,NQ,90,NQ,inside,NA,NA,PP
SC_Rocky_It,CRCO,121,SP11,2011,1,mytilus,5,MYTCAL,2,NQ,100,NQ,inside,NA,NA,PP
SC_Rocky_It,CRCO,121,SP11,2011,1,mytilus,5,MYTCAL,3,NQ,120,NQ,inside,NA,NA,PP
SC_Rocky_It,CRCO,121,SP11,2011,1,mytilus,5,MYTCAL,2,NQ,130,NQ,inside,NA,NA,PP
SC_Rocky_It,CRCO,121,SP11,2011,1,mytilus,5,MYTCAL,1,NQ,140,NQ,inside,NA,NA,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,1,MYTCAL,1,NQ,10,NQ,NA,A,NA,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,1,MYTCAL,4,NQ,20,NQ,NA,A,NA,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,1,MYTCAL,1,NQ,20,NQ,NA,E,NA,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,1,MYTCAL,2,NQ,30,NQ,NA,A,NA,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,1,MYTCAL,3,NQ,90,NQ,NA,A,NA,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,2,MYTCAL,2,NQ,20,NQ,NA,A,NA,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,2,MYTCAL,8,NQ,20,NQ,NA,E,NA,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,2,MYTCAL,3,NQ,30,NQ,NA,A,NA,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,2,MYTCAL,3,NQ,30,NQ,NA,E,NA,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,2,MYTCAL,1,NQ,40,NQ,NA,A,NA,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,2,MYTCAL,3,NQ,40,NQ,NA,E,NA,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,2,MYTCAL,2,NQ,50,NQ,NA,A,NA,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,2,MYTCAL,1,NQ,60,NQ,NA,A,NA,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,2,MYTCAL,1,NQ,80,NQ,NA,A,NA,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,3,MYTCAL,1,NQ,10,NQ,NA,A,NA,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,3,MYTCAL,2,NQ,10,NQ,NA,E,NA,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,3,MYTCAL,3,NQ,20,NQ,NA,A,NA,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,3,MYTCAL,2,NQ,20,NQ,NA,E,NA,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,3,MYTCAL,3,NQ,30,NQ,NA,A,NA,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,3,MYTCAL,2,NQ,50,NQ,NA,A,NA,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,3,MYTCAL,1,NQ,90,NQ,NA,A,NA,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,4,MYTCAL,3,NQ,20,NQ,NA,A,NA,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,4,MYTCAL,4,NQ,20,NQ,NA,E,NA,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,4,MYTCAL,1,NQ,30,NQ,NA,A,NA,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,4,MYTCAL,1,NQ,30,NQ,NA,E,NA,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,4,MYTCAL,1,NQ,80,NQ,NA,A,NA,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,4,MYTCAL,2,NQ,90,NQ,NA,A,NA,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,4,MYTCAL,1,NQ,110,NQ,NA,A,NA,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,4,MYTCAL,1,NQ,140,NQ,NA,A,NA,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,5,MYTCAL,1,NQ,10,NQ,NA,A,NA,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,5,MYTCAL,6,NQ,10,NQ,NA,E,NA,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,5,MYTCAL,7,NQ,20,NQ,NA,E,NA,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,5,MYTCAL,1,NQ,50,NQ,NA,A,NA,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,5,MYTCAL,3,NQ,100,NQ,NA,A,NA,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,5,MYTCAL,1,NQ,110,NQ,NA,A,NA,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,5,MYTCAL,2,NQ,120,NQ,NA,A,NA,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,5,MYTCAL,2,NQ,140,NQ,NA,A,NA,PP
SC_Rocky_It,CRCO,127,FA12,2012,3,mytilus,1,MYTCAL,1,NQ,20,NQ,NA,NA,T,PP
SC_Rocky_It,CRCO,127,FA12,2012,3,mytilus,1,MYTCAL,4,NQ,30,NQ,NA,NA,T,PP
SC_Rocky_It,CRCO,127,FA12,2012,3,mytilus,1,MYTCAL,5,NQ,40,NQ,NA,NA,T,PP
SC_Rocky_It,CRCO,127,FA12,2012,3,mytilus,1,MYTCAL,1,NQ,40,NQ,NA,NA,U,PP
SC_Rocky_It,CRCO,127,FA12,2012,3,mytilus,1,MYTCAL,2,NQ,50,NQ,NA,NA,U,PP
SC_Rocky_It,CRCO,127,FA12,2012,3,mytilus,2,MYTCAL,1,NQ,20,NQ,NA,NA,T,PP
SC_Rocky_It,CRCO,127,FA12,2012,3,mytilus,2,MYTCAL,1,NQ,20,NQ,NA,NA,U,PP
SC_Rocky_It,CRCO,127,FA12,2012,3,mytilus,2,MYTCAL,1,NQ,30,NQ,NA,NA,T,PP
SC_Rocky_It,CRCO,127,FA12,2012,3,mytilus,2,MYTCAL,5,NQ,40,NQ,NA,NA,T,PP
SC_Rocky_It,CRCO,127,FA12,2012,3,mytilus,2,MYTCAL,1,NQ,40,NQ,NA,NA,U,PP
SC_Rocky_It,CRCO,127,FA12,2012,3,mytilus,2,MYTCAL,2,NQ,50,NQ,NA,NA,T,PP
SC_Rocky_It,CRCO,127,FA12,2012,3,mytilus,2,MYTCAL,1,NQ,60,NQ,NA,NA,T,PP
SC_Rocky_It,CRCO,127,FA12,2012,3,mytilus,3,MYTCAL,1,NQ,30,NQ,NA,NA,T,PP
SC_Rocky_It,CRCO,127,FA12,2012,3,mytilus,3,MYTCAL,3,NQ,40,NQ,NA,NA,T,PP
SC_Rocky_It,CRCO,127,FA12,2012,3,mytilus,3,MYTCAL,5,NQ,50,NQ,NA,NA,T,PP
SC_Rocky_It,CRCO,127,FA12,2012,3,mytilus,3,MYTCAL,2,NQ,50,NQ,NA,NA,U,PP
SC_Rocky_It,CRCO,127,FA12,2012,3,mytilus,3,MYTCAL,1,NQ,70,NQ,NA,NA,U,PP
SC_Rocky_It,CRCO,127,FA12,2012,3,mytilus,3,MYTCAL,1,NQ,80,NQ,NA,NA,T,PP
SC_Rocky_It,CRCO,127,FA12,2012,3,mytilus,4,MYTCAL,1,NQ,30,NQ,NA,NA,T,PP
SC_Rocky_It,CRCO,127,FA12,2012,3,mytilus,4,MYTCAL,4,NQ,50,NQ,NA,NA,T,PP
SC_Rocky_It,CRCO,127,FA12,2012,3,mytilus,4,MYTCAL,3,NQ,60,NQ,NA,NA,T,PP
SC_Rocky_It,CRCO,127,FA12,2012,3,mytilus,4,MYTCAL,2,NQ,60,NQ,NA,NA,U,PP
SC_Rocky_It,CRCO,127,FA12,2012,3,mytilus,4,MYTCAL,1,NQ,70,NQ,NA,NA,T,PP
SC_Rocky_It,CRCO,127,FA12,2012,3,mytilus,4,MYTCAL,1,NQ,80,NQ,NA,NA,T,PP
SC_Rocky_It,CRCO,127,FA12,2012,3,mytilus,5,MYTCAL,1,NQ,10,NQ,NA,NA,T,PP
SC_Rocky_It,CRCO,127,FA12,2012,3,mytilus,5,MYTCAL,1,NQ,20,NQ,NA,NA,T,PP
SC_Rocky_It,CRCO,127,FA12,2012,3,mytilus,5,MYTCAL,1,NQ,40,NQ,NA,NA,T,PP
SC_Rocky_It,CRCO,127,FA12,2012,3,mytilus,5,MYTCAL,2,NQ,40,NQ,NA,NA,U,PP
SC_Rocky_It,CRCO,127,FA12,2012,3,mytilus,5,MYTCAL,3,NQ,50,NQ,NA,NA,T,PP
SC_Rocky_It,CRCO,127,FA12,2012,3,mytilus,5,MYTCAL,2,NQ,50,NQ,NA,NA,U,PP
SC_Rocky_It,CRCO,127,FA12,2012,3,mytilus,5,MYTCAL,1,NQ,90,NQ,NA,NA,T,PP
SC_Rocky_It,CRCO,127,FA12,2012,3,mytilus,5,MYTCAL,1,NQ,100,NQ,NA,NA,T,PP
SC_Rocky_It,CRCO,127,FA12,2012,3,mytilus,5,MYTCAL,1,NQ,110,NQ,NA,NA,T,PP
SC_Rocky_It,CRCO,127,FA12,2012,3,mytilus,5,MYTCAL,1,NQ,120,NQ,NA,NA,T,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,1,MYTCAL,,NOM,,NOM,NA,NA,NA,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,2,MYTCAL,,NOM,,NOM,NA,NA,NA,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,3,MYTCAL,,NOM,,NOM,NA,NA,NA,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,4,MYTCAL,,NOM,,NOM,NA,NA,NA,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,5,MYTCAL,,NOM,,NOM,NA,NA,NA,PP
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,1R,MYTCAL,3,NQ,30,NQ,inside,NA,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,1R,MYTCAL,2,NQ,40,NQ,inside,NA,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,1R,MYTCAL,1,NQ,50,NQ,inside,NA,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,1R,MYTCAL,1,NQ,60,NQ,inside,NA,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,1R,MYTCAL,3,NQ,70,NQ,inside,NA,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,2R,MYTCAL,2,NQ,30,NQ,inside,NA,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,2R,MYTCAL,3,NQ,40,NQ,inside,NA,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,2R,MYTCAL,2,NQ,50,NQ,inside,NA,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,2R,MYTCAL,2,NQ,60,NQ,inside,NA,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,3R,MYTCAL,1,NQ,30,NQ,inside,NA,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,3R,MYTCAL,1,NQ,50,NQ,inside,NA,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,3R,MYTCAL,4,NQ,60,NQ,inside,NA,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,3R,MYTCAL,4,NQ,80,NQ,inside,NA,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,4R,MYTCAL,2,NQ,30,NQ,inside,NA,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,4R,MYTCAL,2,NQ,40,NQ,inside,NA,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,4R,MYTCAL,2,NQ,50,NQ,inside,NA,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,4R,MYTCAL,1,NQ,60,NQ,inside,NA,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,5R,MYTCAL,2,NQ,10,NQ,inside,NA,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,5R,MYTCAL,1,NQ,20,NQ,inside,NA,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,5R,MYTCAL,1,NQ,40,NQ,inside,NA,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,5R,MYTCAL,3,NQ,50,NQ,inside,NA,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,5R,MYTCAL,1,NQ,70,NQ,inside,NA,NA,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,1R,MYTCAL,1,NQ,50,NQ,inside,A,NA,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,1R,MYTCAL,5,NQ,60,NQ,inside,A,NA,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,1R,MYTCAL,3,NQ,70,NQ,inside,A,NA,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,1R,MYTCAL,1,NQ,80,NQ,inside,A,NA,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,2R,MYTCAL,1,NQ,30,NQ,inside,E,NA,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,2R,MYTCAL,2,NQ,40,NQ,inside,A,NA,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,2R,MYTCAL,3,NQ,50,NQ,inside,A,NA,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,2R,MYTCAL,3,NQ,60,NQ,inside,A,NA,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,2R,MYTCAL,2,NQ,70,NQ,inside,A,NA,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,3R,MYTCAL,1,NQ,40,NQ,inside,A,NA,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,3R,MYTCAL,5,NQ,50,NQ,inside,A,NA,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,3R,MYTCAL,1,NQ,60,NQ,inside,A,NA,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,3R,MYTCAL,3,NQ,70,NQ,inside,A,NA,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,4R,MYTCAL,1,NQ,20,NQ,inside,E,NA,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,4R,MYTCAL,1,NQ,30,NQ,inside,A,NA,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,4R,MYTCAL,1,NQ,40,NQ,inside,A,NA,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,4R,MYTCAL,2,NQ,50,NQ,inside,A,NA,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,4R,MYTCAL,3,NQ,60,NQ,inside,A,NA,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,4R,MYTCAL,3,NQ,70,NQ,inside,A,NA,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,5R,MYTCAL,2,NQ,50,NQ,inside,A,NA,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,5R,MYTCAL,5,NQ,60,NQ,inside,A,NA,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,5R,MYTCAL,2,NQ,70,NQ,inside,A,NA,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,5R,MYTCAL,1,NQ,80,NQ,inside,A,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,1R,MYTCAL,1,NQ,20,NQ,inside,NA,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,1R,MYTCAL,2,NQ,50,NQ,inside,NA,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,1R,MYTCAL,1,NQ,60,NQ,inside,NA,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,1R,MYTCAL,1,NQ,70,NQ,inside,NA,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,1R,MYTCAL,3,NQ,80,NQ,inside,NA,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,2R,MYTCAL,1,NQ,20,NQ,inside,NA,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,2R,MYTCAL,1,NQ,30,NQ,inside,NA,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,2R,MYTCAL,1,NQ,40,NQ,inside,NA,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,2R,MYTCAL,1,NQ,60,NQ,inside,NA,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,2R,MYTCAL,2,NQ,80,NQ,inside,NA,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,2R,MYTCAL,1,NQ,90,NQ,inside,NA,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,2R,MYTCAL,1,NQ,100,NQ,inside,NA,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,2R,MYTCAL,1,NQ,120,NQ,inside,NA,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,3R,MYTCAL,1,NQ,20,NQ,inside,NA,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,3R,MYTCAL,3,NQ,30,NQ,inside,NA,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,3R,MYTCAL,3,NQ,40,NQ,inside,NA,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,3R,MYTCAL,2,NQ,60,NQ,inside,NA,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,3R,MYTCAL,1,NQ,70,NQ,inside,NA,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,4R,MYTCAL,1,NQ,30,NQ,inside,NA,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,4R,MYTCAL,1,NQ,40,NQ,inside,NA,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,4R,MYTCAL,3,NQ,50,NQ,inside,NA,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,4R,MYTCAL,1,NQ,70,NQ,inside,NA,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,4R,MYTCAL,3,NQ,80,NQ,inside,NA,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,4R,MYTCAL,1,NQ,90,NQ,inside,NA,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,5R,MYTCAL,2,NQ,20,NQ,inside,NA,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,5R,MYTCAL,1,NQ,30,NQ,inside,NA,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,5R,MYTCAL,1,NQ,40,NQ,inside,NA,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,5R,MYTCAL,1,NQ,100,NQ,inside,NA,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,5R,MYTCAL,2,NQ,110,NQ,inside,NA,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,5R,MYTCAL,1,NQ,120,NQ,inside,NA,NA,RQ
